sticker_id,sticker_id_2,label
1833563040931381708.png,1833563040931381752.png,1
2193800188773011871.gif,2193800188773013179.gif,1
5242257410130715366.webm,6093511046205542394.webm,1
4907084080815801337.png,5370833496723964185.png,1
2157482469304041497.gif,359258651212383517.png,1
5924616383617829814.webm,5969784454430855433.webm,1
1249949699201302698.png,5924616383617829814.webm,1
182751983726232148.png,2350329275443314887.png,1
622308136618819716.png,884547634143000491.gif,1
4938246237506766030.png,5810139162828870050.png,1
5341585465222895159.webm,6041897724129839930.webm,1
5397922070208200185.webm,5438104418429975563.webm,1
5461141669522969832.webm,6269357018872546542.webm,1
182751983726232148.png,4927379596585730363.png,1
541175087705898939.png,6120476126495113739.png,1
1833563040931381721.png,1833563040931381795.png,1
359258651212383517.png,5852558123859972313.webm,1
5420297801848334827.png,5897483975697369954.gif,1
182751983726232156.png,5167957825984397829.webm,1
5767276252503215601.webm,6046452773170449406.webm,1
593535622421938286.png,96477137405477098.png,1
182751983726232083.png,5116630553025577257.png,1
6185847366986237559.webm,6186144101981750848.webm,1
2193800188773011470.gif,5823495132434926545.webm,1
4907084080815801337.png,5900165130506736614.png,1
6141144862038164537.webm,6154476079747697214.png,1
359258651212383517.png,6070890428415086049.webm,1
5287433984978982047.webm,5289967233999575505.webm,1
575666406691967024.gif,5906545158396053364.gif,1
6064436368174484743.png,6111478075520716393.png,1
1249949699201302698.png,6034983161790729959.webm,1
5440500112532972502.webm,6239761807985084467.png,1
5134136826839171947.png,6307624163867626965.png,1
5103119054063796920.webm,6185772372562281930.webm,1
5924972500831176996.gif,6032801657706777106.gif,1
1360886329340072563.gif,5999165891911094071.png,1
5924616383617829814.webm,6034983161790729959.webm,1
273008397874367890.gif,5854898052107602741.gif,1
3212654065896920972.gif,5091809666439054055.png,1
5924616383617829814.webm,6217630657552582289.png,1
1043703381077524731.png,5167882543797633865.webm,1
6327972245742290320.webm,751735206557254257.png,1
1391391008142393347.gif,182751983726232083.png,1
186649756741665162.gif,5096369019036894340.webm,1
3423492769212006407.png,6235391902099702220.png,1
1801939437249101878.gif,884547634143000491.gif,1
5866056304128168292.png,5870571397088022977.png,1
2157482469304041497.gif,5852558123859972313.webm,1
5864104271556906185.gif,6208364656453486623.webm,1
1833747660100599936.png,6111478075520716393.png,1
5120670772926349559.png,6141056016344680899.png,1
5370833496723964185.png,5900165130506736614.png,1
5969784454430855433.webm,6034983161790729959.webm,1
6154476079747697214.png,6239761807985084467.png,1
2157482469304041497.gif,6070890428415086049.webm,1
2193800188773011871.gif,6264810194694310430.webm,1
5852558123859972313.webm,6219665604467492323.webm,1
2068366502116983150.png,5769305212233715183.png,1
1405493022157701125.gif,4031086588392898964.gif,1
2124661471689311590.png,5167958693567791856.webm,1
1249949699201302698.png,645507140475158756.png,1
1833563040931381708.png,1833563040931381722.png,1
1017943490086044330.png,5096369019036894340.webm,1
5260470721460582281.webm,6172607344317301847.png,1
359258651212383517.png,6034983161790729959.webm,1
5850526574264192030.webm,6320980803488581017.webm,1
105996717668698236.png,577913907243385218.png,1
1052321353216032834.gif,1901206392136532027.gif,1
6104704654396883598.png,6217630657552582289.png,1
5852558123859972313.webm,6034983161790729959.webm,1
2157482469304041497.gif,5924616383617829814.webm,1
5134136826839171947.png,5161376900999808109.png,1
577913907243385218.png,6021555470525794374.png,1
1833747660100599936.png,4938246237506766030.png,1
5780613105209839806.webm,751735206557254257.png,1
1194073003609032120.png,6196982121240726492.png,1
359258651212383517.png,5969784454430855433.webm,1
1801939437249101878.gif,5850526574264192030.webm,1
569118802063656024.gif,5764841285219260500.gif,1
939064079232794738.png,939064079232794775.png,1
5810135241523728131.png,5810139162828870050.png,1
6320980803488581017.webm,884547634143000491.gif,1
5208603317709575362.png,5852718192996126562.png,1
5861952746344682376.png,5870571397088022977.png,1
6316298657775751260.png,6316339597404015960.png,1
3212654065896920973.gif,5167932180734673468.webm,1
359258651212383517.png,5924616383617829814.webm,1
1006523975204864007.png,6320971380330333531.webm,1
6118153043109216900.png,6120476126495113739.png,1
575666406691967445.gif,5823495132434926545.webm,1
2157482469304041497.gif,6034983161790729959.webm,1
6070890428415086049.webm,645507140475158756.png,1
5852558123859972313.webm,5924616383617829814.webm,1
541175087705898939.png,6118153043109216900.png,1
105996717668698236.png,6021555470525794374.png,1
6070992382348758344.webm,6073532258503888105.webm,1
6172231599103412141.webm,939064079232794822.png,1
1249949699201302698.png,2157482469304041497.gif,1
1391391008142393347.gif,1391391008142393351.gif,1
5397603306325425879.webm,5780782030568559122.png,1
3212654065896921380.gif,5168389994183656137.webm,1
1833563040931381730.png,5451857505007185450.gif,1
1391391008142393363.gif,773947703670341952.gif,1
1833747660100599880.png,2157482469304041497.gif,1
263860190548328549.png,6199674369950614574.png,1
575666406691967452.gif,5864104271556906185.gif,1
359258651212383517.png,6217630657552582289.png,1
5841543255027617154.png,6037184615997770340.webm,1
1220028319907448892.gif,2193800188773011871.gif,1
5167958693567791856.webm,96477137405477098.png,1
3323402744004929.gif,6104704654396883598.png,1
2193800188773013007.png,6154476079747697214.png,1
5850526574264192030.webm,884547634143000491.gif,1
6070890428415086049.webm,6217630657552582289.png,1
1391391008142393363.gif,1391391008142393366.gif,1
6159220794544099066.webm,6161033988002549131.webm,1
5316919347782881871.png,5318840997755490193.png,1
182751983726232083.png,5161376900999808109.png,1
6141144862038164537.webm,6185772372562281930.webm,1
1220028319907447342.gif,5167882543797633865.webm,1
3323402744004929.gif,5260580170112186521.gif,1
5787293347018184373.gif,5864104271556906185.gif,1
3212654065896919681.gif,6172607344317301847.png,1
1249949699201302698.png,359258651212383517.png,1
4938246237506766030.png,5810135241523728131.png,1
5924616383617829814.webm,6070890428415086049.webm,1
5167957825984397829.webm,5913466923395321776.webm,1
5780613105209839806.webm,6327972245742290320.webm,1
5807462066763598877.png,6097967710430302298.png,1
6021546734562314627.png,6118661790575363073.png,1
6251330946641953764.png,6260225175371907821.png,1
2157482469304041497.gif,6217630657552582289.png,1
5864104271556906185.gif,6154476079747697214.png,1
6034983161790729959.webm,6037184615997770340.webm,1
6059824861788767346.webm,6062238757963171042.webm,1
6316339597404015960.png,6332110116019507746.png,1
5801038449251190947.png,6332485427441697947.webm,1
5854952353379127228.webm,5924616383617829814.webm,1
5981293304631790248.gif,6030813921072386855.gif,1
5287433984978982047.webm,5289862088905201398.webm,1
6134034513614865094.png,615038311764852774.png,1
359258651212383517.png,5089225290127770152.png,1
575666406691967033.gif,5870474025884455008.webm,1
1833747660100599880.png,3302293271769776148.png,1
5328265783795521190.gif,5397687938655992993.webm,1
575666406691967458.gif,6208364656453486623.webm,1
5440446687434778250.webm,5440460933841299887.webm,1
1833563040931381751.png,2157482469304041497.gif,1
6159220794544099066.webm,6219665604467492323.webm,1
1801939437249101878.gif,6320980803488581017.webm,1
1630841254575079632.gif,5830286347608263785.gif,1
2193800188773011273.gif,5773875877775411911.webm,1
1249949699201302698.png,5852558123859972313.webm,1
5260470721460582281.webm,5807462066763598877.png,1
6161033988002549131.webm,6219665604467492323.webm,1
1249949699201302698.png,6070890428415086049.webm,1
1833747660100599936.png,234944112774611771.gif,1
5854952353379127228.webm,6041713581701992064.webm,1
5167932180734673468.webm,541175087705898939.png,1
3212654065896919669.gif,5981293304631790248.gif,1
575666406691967029.gif,6217630657552582289.png,1
1220028319907447447.gif,1592756632805186008.gif,1
3212654065896920973.gif,5003937646334968854.webm,1
6073177051823605012.webm,6219665604467492323.webm,1
3212654065896919681.gif,622308136618819716.png,1
5440777756398848195.gif,5972093102431670373.gif,1
5129967753624552159.png,6163291968274171400.png,1
5418158860890292859.webm,5958821670666899521.webm,1
5321346630136371087.png,6217630657552582289.png,1
3212654065896919672.gif,6034983161790729959.webm,1
1360886329340073290.gif,5906545158396053364.gif,1
6048531455737333830.gif,6233005493715993516.gif,1
198787403039638196.png,2193800188773012057.gif,1
5316919347782881871.png,5318854475362865176.png,1
5778208623603749670.webm,6285226532189241810.png,1
198787403039638196.png,575666406691967029.gif,1
1043703381077524701.png,1043703381077524705.png,1
2193800188773012057.gif,5924616383617829814.webm,1
1688818743225877023.png,5129967753624552159.png,1
541175087705898939.png,6271301947567900299.webm,1
1833747660100599880.png,2193800188773012057.gif,1
2068366502116983150.png,5429618477881104725.png,1
6034983161790729959.webm,6070890428415086049.webm,1
1833747660100599880.png,575666406691967029.gif,1
5397603306325425879.webm,6021546734562314627.png,1
1017943490086044349.png,359258651212383517.png,1
5823495132434926545.webm,6172607344317301847.png,1
5003937646334968854.webm,5167932180734673468.webm,1
5260334510867763449.webm,5999165891911094071.png,1
5167882543797633865.webm,5168130586748912290.webm,1
575666406691967029.gif,6070890428415086049.webm,1
2193800188773012057.gif,6070890428415086049.webm,1
5440446687434778250.webm,5440500112532972502.webm,1
2562980648230846730.gif,6332212714198271277.webm,1
5767260335354417975.gif,6233005493715993516.gif,1
5458718040952684027.webm,5855039412366217922.webm,1
3212654065896919672.gif,6073177051823605012.webm,1
575666406691967445.gif,6030813921072386855.gif,1
2157482469304041497.gif,2193800188773012057.gif,1
164681291080400937.png,5167932180734673468.webm,1
3212654065896919672.gif,359258651212383517.png,1
2193800188773013375.gif,575666406691967042.gif,1
2193800188773012057.gif,6217630657552582289.png,1
575666406691967029.gif,6034983161790729959.webm,1
359258651212383517.png,6073177051823605012.webm,1
1360886329340073302.gif,1833563040931381751.png,1
182751983726232156.png,5407007274658960437.png,1
4997015572098057040.webm,5240155272747431499.webm,1
5778208623603749670.webm,5778383067995443756.webm,1
5235815444518029481.webm,5289862088905201398.webm,1
2068366502116983150.png,6181362686689805749.webm,1
1360886329340073302.gif,5875388877220351228.gif,1
5852781784281910879.webm,6217630657552582289.png,1
5244555157504530660.png,6070890428415086049.webm,1
2068366502116983150.png,672345197106954764.png,1
3212654065896919669.gif,3212654065896919672.gif,1
5368403447177560301.webm,5368496420334617570.webm,1
4938246237506766030.png,6111478075520716393.png,1
5398070804925660457.webm,6118661790575363073.png,1
5456468495996820995.webm,5805196810817375697.webm,1
5891212022070119451.png,6271301947567900299.webm,1
4938246237506766030.png,5454268948755269027.png,1
3212654065896919672.gif,6219665604467492323.webm,1
6034983161790729959.webm,6073177051823605012.webm,1
2193800188773012057.gif,6219665604467492323.webm,1
5242257410130715366.webm,5418158860890292859.webm,1
5167957825984397829.webm,5458764585513270764.webm,1
5418158860890292859.webm,6093511046205542394.webm,1
575666406691967205.gif,6041897724129839930.webm,1
359258651212383517.png,6219665604467492323.webm,1
575666406691967029.gif,6073177051823605012.webm,1
1220028319907447447.gif,5958821670666899521.webm,1
6188007692586452903.webm,884547634143000483.gif,1
1592756632805186008.gif,5418158860890292859.webm,1
1405493022157701125.gif,884547634143000482.gif,1
5924964821429651550.gif,622308136618819716.png,1
198787403039638196.png,6217630657552582289.png,1
182751983726232083.png,5167957825984397829.webm,1
105996717668698236.png,1220028319907448892.gif,1
1043703381077524705.png,1043703381077524779.png,1
234944112774611771.gif,773947703670341890.gif,1
5242257410130715366.webm,6008122006824815192.png,1
2193800188773012057.gif,6034983161790729959.webm,1
5859302364975991253.gif,6332212714198271277.webm,1
5764969210820169448.png,5807462066763598877.png,1
5143615205481120075.png,5458764585513270764.webm,1
6089429092107552590.webm,6320980803488581017.webm,1
5397934564268065129.webm,5398070804925660457.webm,1
1833747660100599887.png,1833747660100599936.png,1
2182516944614195294.png,6206232389874617192.webm,1
6233005493715993516.gif,908352511855824843.gif,1
6034983161790729959.webm,6219665604467492323.webm,1
5397603306325425879.webm,5397934564268065129.webm,1
6314407235782972528.png,6316298657775751260.png,1
1801939437249101878.gif,6089429092107552590.webm,1
5167932180734673468.webm,6271301947567900299.webm,1
1043703381077524740.png,182751983726232156.png,1
575666406691967029.gif,6219665604467492323.webm,1
5771429026316946249.webm,5784894547653824381.png,1
3212654065896919669.gif,6030813921072386855.gif,1
3323402744004929.gif,5458853461271525655.webm,1
2068366502116983150.png,5167957825984397829.webm,1
1043703381077524705.png,1043703381077524740.png,1
198787403039638196.png,6070890428415086049.webm,1
1043703381077524727.png,1043703381077524779.png,1
1043703381077524705.png,1043703381077524731.png,1
2193800188773012057.gif,6073177051823605012.webm,1
5458718040952684027.webm,5805196810817375697.webm,1
5368654024159543458.webm,6093511046205542394.webm,1
5219689994100151030.webm,5782720353604209195.webm,1
5242257410130715366.webm,541175087705898939.png,1
5168389994183656137.webm,5805196810817375697.webm,1
2193800188773012057.gif,359258651212383517.png,1
1249949699201302698.png,6037184615997770340.webm,1
5348287765983279456.webm,6032801657706777106.gif,1
198787403039638196.png,6034983161790729959.webm,1
6217630657552582289.png,6219665604467492323.webm,1
2193800188773012057.gif,3212654065896919672.gif,1
1043703381077524734.png,1043703381077524740.png,1
541175087705898939.png,6008122006824815192.png,1
1017943490086044349.png,575666406691967029.gif,1
1137162165791227928.gif,773947703670341874.gif,1
359258651212383517.png,5852781784281910879.webm,1
5773875877775411911.webm,5805196810817375697.webm,1
3212654065896921394.gif,5830199825492085559.gif,1
6199368280516332956.png,6316762003142611706.png,1
6008119447024306497.gif,6030813921072386855.gif,1
541175087705898939.png,5821421762742587183.png,1
5418158860890292859.webm,5451857505007185450.gif,1
5460669313314724334.webm,6287143827065012600.png,1
1833563040931381736.png,5922255337016003283.png,1
5208764211479450935.webm,6188381878727214483.webm,1
5103119054063796920.webm,6141144862038164537.webm,1
3323402744004922.gif,3323402744004929.gif,1
5120670772926349559.png,5289967233999575505.webm,1
4997015572098057040.webm,6230830406313183434.webm,1
5217748226500739939.webm,5461106128668604900.webm,1
3212654065896919672.gif,575666406691967029.gif,1
2193800188773013375.gif,884547634143000482.gif,1
4031086588392898964.gif,5767260335354417975.gif,1
1833747660100599875.png,5816579977390328743.webm,1
1405493022157701125.gif,5767260335354417975.gif,1
5391177180552106514.png,5407007274658960437.png,1
5240155272747431499.webm,6230830406313183434.webm,1
234944112774611771.gif,6111478075520716393.png,1
5168389994183656137.webm,5773875877775411911.webm,1
5328265783795521190.gif,5764841285219260500.gif,1
359258651212383517.png,575666406691967029.gif,1
575666406691967042.gif,884547634143000482.gif,1
186649756741665162.gif,5397833194449931612.png,1
1220028319907448892.gif,1630841254575079641.gif,1
198787403039638196.png,359258651212383517.png,1
6041832973202886166.gif,884547634143000482.gif,1
6048531455737333830.gif,908352511855824843.gif,1
1220028319907448892.gif,6332212714198271277.webm,1
234944112774611771.gif,4938246237506766030.png,1
5167958693567791856.webm,6172607344317301847.png,1
575666406691967029.gif,5852781784281910879.webm,1
1630841254575079632.gif,5465545351031172527.webm,1
5875388877220351228.gif,6034983161790729959.webm,1
1833747660100599880.png,359258651212383517.png,1
5397687938655992993.webm,5924616383617829814.webm,1
6089429092107552590.webm,884547634143000491.gif,1
1043703381077524709.png,182751983726232156.png,1
182751983726232156.png,5168130586748912290.webm,1
5168185068409062171.webm,5168389994183656137.webm,1
1688818743225877023.png,6163291968274171400.png,1
1043703381077524779.png,5167882543797633865.webm,1
5852781784281910879.webm,6034983161790729959.webm,1
2068366502116983150.png,669505506464759866.png,1
6034983161790729959.webm,6284779593597452925.png,1
1569031431030571585.png,6080264688459843547.webm,1
5825492498385998298.png,6118661790575363073.png,1
5168389994183656137.webm,5458718040952684027.webm,1
5767260335354417975.gif,908352511855824843.gif,1
4031086588392898964.gif,908352511855824843.gif,1
3323402744004929.gif,5771429026316946249.webm,1
5810135241523728131.png,5825492498385998298.png,1
1405493022157701125.gif,908352511855824843.gif,1
6073532258503888105.webm,6073602464039307215.webm,1
5972193694860710794.webm,6154476079747697214.png,1
1220028319907447342.gif,884547634143000483.gif,1
5368393169320818229.gif,5784894547653824381.png,1
1360886329340073302.gif,5890793511866862310.gif,1
1017943490086044349.png,6217630657552582289.png,1
1220028319907448892.gif,5888702786211678440.gif,1
2193800188773012057.gif,5969784454430855433.webm,1
577913907243385218.png,773947703670342216.gif,1
5398070804925660457.webm,6021546734562314627.png,1
2193800188773012057.gif,5852781784281910879.webm,1
1220028319907447447.gif,5418158860890292859.webm,1
4031086588392898964.gif,6233005493715993516.gif,1
577913907243385218.png,6332212714198271277.webm,1
1405493022157701125.gif,6233005493715993516.gif,1
2193800188773013375.gif,6041832973202886166.gif,1
5397603306325425879.webm,6118661790575363073.png,1
6070992382348758344.webm,6073602464039307215.webm,1
4907045451879941139.png,5289967233999575505.webm,1
5852497380137505010.webm,5904595389272559178.webm,1
3212654065896919672.gif,6217630657552582289.png,1
5767260335354417975.gif,6048531455737333830.gif,1
4031086588392898964.gif,6048531455737333830.gif,1
575666406691967042.gif,6041832973202886166.gif,1
5778383067995443756.webm,6285226532189241810.png,1
1405493022157701125.gif,6048531455737333830.gif,1
1043703381077524731.png,1043703381077524779.png,1
5168130586748912290.webm,5825492498385998298.png,1
2193800188773012057.gif,5890793511866862310.gif,1
5382188213433535803.png,675168768736887072.png,1
1043703381077524727.png,1043703381077524731.png,1
5859302364975991253.gif,6287143827065012600.png,1
5440460933841299887.webm,5440500112532972502.webm,1
5368393169320818229.gif,5771429026316946249.webm,1
1220028319907448892.gif,577913907243385218.png,1
2193800188773012057.gif,575666406691967029.gif,1
5167932180734673468.webm,526235993154519673.png,1
6073177051823605012.webm,6217630657552582289.png,1
6032801657706777106.gif,6206407663195001554.webm,1
1017943490086044349.png,6070890428415086049.webm,1
575666406691967024.gif,575666406691967059.gif,1
6287143827065012600.png,6332212714198271277.webm,1
359258651212383517.png,5890793511866862310.gif,1
5825492498385998298.png,5967762602871231222.webm,1
